timestamp,symbol,open,high,low,close,volume
2019-12-26,MCX:GOLD,38650.0,38816.0,38619.0,38767.0,16480.0
2019-12-27,MCX:GOLD,38805.0,38995.0,38685.0,38978.0,11520.0
2019-12-30,MCX:GOLD,38993.0,38994.0,38701.0,38823.0,5570.0
2019-12-31,MCX:GOLD,39019.0,39099.0,38869.0,38999.0,630.0
2020-01-01,MCX:GOLD,38980.0,39067.0,38900.0,38938.0,120.0
2020-01-02,MCX:GOLD,38953.0,39685.0,38905.0,39220.0,250.0
2020-01-03,MCX:GOLD,39520.0,40002.0,39486.0,39925.0,210.0
2020-01-06,MCX:GOLD,40250.0,41049.0,40250.0,40448.0,33170.0
2020-01-07,MCX:GOLD,40280.0,40666.0,40181.0,40635.0,27470.0
2020-01-08,MCX:GOLD,40792.0,41270.0,39893.0,40078.0,47710.0
2020-01-09,MCX:GOLD,40165.0,40165.0,39594.0,39806.0,27520.0
2020-01-10,MCX:GOLD,39721.0,39888.0,39550.0,39849.0,26620.0
2020-01-13,MCX:GOLD,39801.0,39801.0,39510.0,39541.0,20340.0
2020-01-14,MCX:GOLD,39500.0,39525.0,39280.0,39443.0,19100.0
2020-01-15,MCX:GOLD,39600.0,39699.0,39464.0,39598.0,18190.0
2020-01-16,MCX:GOLD,39562.0,39762.0,39562.0,39676.0,15820.0
2020-01-17,MCX:GOLD,39749.0,39959.0,39684.0,39920.0,15500.0
2020-01-20,MCX:GOLD,39990.0,39990.0,39870.0,39927.0,10010.0
2020-01-21,MCX:GOLD,40000.0,40150.0,39660.0,39892.0,24670.0
2020-01-22,MCX:GOLD,39813.0,39939.0,39736.0,39893.0,15260.0
2020-01-23,MCX:GOLD,39917.0,40274.0,39806.0,40255.0,21340.0
2020-01-24,MCX:GOLD,40139.0,40399.0,39929.0,40322.0,23430.0
2020-01-27,MCX:GOLD,40400.0,40721.0,40400.0,40557.0,20090.0
2020-01-28,MCX:GOLD,40523.0,40561.0,40130.0,40200.0,19400.0
2020-01-29,MCX:GOLD,40100.0,40380.0,40023.0,40321.0,13240.0
2020-01-30,MCX:GOLD,40400.0,40990.0,40400.0,40897.0,4950.0
2020-01-31,MCX:GOLD,40490.0,41161.0,40490.0,41012.0,1150.0
2020-02-01,MCX:GOLD,41249.0,41315.0,40901.0,41099.0,7330.0
2020-02-03,MCX:GOLD,41178.0,41178.0,40590.0,40633.0,190.0
2020-02-04,MCX:GOLD,40618.0,40839.0,39750.0,40056.0,100.0
2020-02-05,MCX:GOLD,40690.0,40700.0,40100.0,40213.0,40.0
2020-02-06,MCX:GOLD,40043.0,40345.0,39972.0,40287.0,15610.0
2020-02-07,MCX:GOLD,40345.0,40633.0,40232.0,40563.0,19970.0
2020-02-10,MCX:GOLD,40533.0,40635.0,40451.0,40607.0,13040.0
2020-02-11,MCX:GOLD,40510.0,40510.0,40243.0,40353.0,17790.0
2020-02-12,MCX:GOLD,40352.0,40464.0,40251.0,40427.0,14130.0
2020-02-13,MCX:GOLD,40474.0,40625.0,40460.0,40580.0,14930.0
2020-02-14,MCX:GOLD,40489.0,40912.0,40489.0,40879.0,15050.0
2020-02-17,MCX:GOLD,40826.0,40843.0,40660.0,40686.0,11090.0
2020-02-18,MCX:GOLD,40820.0,41343.0,40800.0,41311.0,22270.0
2020-02-19,MCX:GOLD,41400.0,41486.0,41230.0,41463.0,19080.0
2020-02-20,MCX:GOLD,41488.0,41987.0,41390.0,41886.0,27950.0
2020-02-21,MCX:GOLD,42000.0,42571.0,42000.0,42511.0,19670.0
2020-02-24,MCX:GOLD,42750.0,43585.0,42750.0,43456.0,39100.0
2020-02-25,MCX:GOLD,43160.0,43200.0,42257.0,42675.0,33280.0
2020-02-26,MCX:GOLD,42470.0,42735.0,42006.0,42349.0,26970.0
2020-02-27,MCX:GOLD,42460.0,42735.0,42154.0,42193.0,18400.0
2020-02-28,MCX:GOLD,42350.0,43000.0,41248.0,41763.0,4470.0
2020-03-02,MCX:GOLD,43014.0,43014.0,41689.0,42017.0,310.0
2020-03-03,MCX:GOLD,42050.0,43277.0,41960.0,43100.0,70.0
2020-03-04,MCX:GOLD,43100.0,43649.0,43006.0,43235.0,90.0
2020-03-05,MCX:GOLD,43050.0,44255.0,43050.0,43874.0,370.0
2020-03-06,MCX:GOLD,44200.0,44881.0,43407.0,44098.0,76250.0
2020-03-09,MCX:GOLD,44200.0,44740.0,43829.0,44308.0,61170.0
2020-03-10,MCX:GOLD,44280.0,44280.0,43511.0,43694.0,23910.0
2020-03-11,MCX:GOLD,43690.0,43838.0,43270.0,43334.0,35130.0
2020-03-12,MCX:GOLD,43311.0,43615.0,41601.0,42217.0,75050.0
2020-03-13,MCX:GOLD,42000.0,42085.0,40155.0,40382.0,66620.0
2020-03-16,MCX:GOLD,40802.0,41291.0,38419.0,39548.0,106920.0
2020-03-17,MCX:GOLD,39750.0,40950.0,38700.0,40279.0,82570.0
2020-03-18,MCX:GOLD,40239.0,40480.0,39368.0,39764.0,72460.0
2020-03-19,MCX:GOLD,39700.0,40170.0,39121.0,39889.0,49450.0
2020-03-20,MCX:GOLD,40049.0,40987.0,39885.0,40419.0,46770.0
2020-03-23,MCX:GOLD,40668.0,41500.0,39820.0,41317.0,43820.0
2020-03-24,MCX:GOLD,41451.0,42176.0,40115.0,41873.0,40080.0
2020-03-25,MCX:GOLD,42100.0,42889.0,41400.0,42713.0,32140.0
2020-03-26,MCX:GOLD,42400.0,43900.0,42000.0,43631.0,34450.0
2020-03-27,MCX:GOLD,43520.0,43759.0,43035.0,43590.0,20610.0
2020-03-30,MCX:GOLD,43200.0,44180.0,43200.0,43883.0,920.0
2020-03-31,MCX:GOLD,44373.0,44399.0,43060.0,43225.0,290.0
2020-04-01,MCX:GOLD,42854.0,43645.0,42800.0,43578.0,50.0
2020-04-03,MCX:GOLD,44190.0,44400.0,43860.0,44298.0,80.0
2020-04-07,MCX:GOLD,44000.0,46299.0,44000.0,45043.0,20590.0
2020-04-08,MCX:GOLD,44762.0,45000.0,44650.0,44944.0,12640.0
2020-04-09,MCX:GOLD,44970.0,45330.0,44802.0,45279.0,13160.0
2020-04-13,MCX:GOLD,45499.0,46360.0,45499.0,46270.0,19510.0
2020-04-15,MCX:GOLD,46499.0,46782.0,46030.0,46696.0,26090.0
2020-04-16,MCX:GOLD,46783.0,47290.0,46478.0,47203.0,21660.0
2020-04-17,MCX:GOLD,47005.0,47005.0,45400.0,45855.0,32290.0
2020-04-20,MCX:GOLD,45400.0,45949.0,45265.0,45724.0,24610.0
2020-04-21,MCX:GOLD,45735.0,46275.0,45100.0,45383.0,31180.0
2020-04-22,MCX:GOLD,45656.0,46290.0,45475.0,46189.0,32760.0
2020-04-23,MCX:GOLD,46499.0,46680.0,46171.0,46475.0,42680.0
2020-04-24,MCX:GOLD,46491.0,46850.0,46160.0,46550.0,43750.0
2020-04-27,MCX:GOLD,46352.0,46673.0,46250.0,46353.0,36810.0
2020-04-28,MCX:GOLD,46290.0,46333.0,45750.0,46188.0,25390.0
2020-04-29,MCX:GOLD,46290.0,46308.0,45401.0,45439.0,4780.0
2020-04-30,MCX:GOLD,45642.0,45761.0,44200.0,44647.0,2130.0
2020-05-01,MCX:GOLD,44703.0,45380.0,44441.0,45251.0,310.0
2020-05-04,MCX:GOLD,45403.0,46090.0,45349.0,45762.0,490.0
2020-05-05,MCX:GOLD,45400.0,45590.0,44768.0,45539.0,230.0
2020-05-06,MCX:GOLD,45700.0,45850.0,45330.0,45387.0,37990.0
2020-05-07,MCX:GOLD,45450.0,46222.0,45355.0,46147.0,40800.0
2020-05-08,MCX:GOLD,46050.0,46343.0,45751.0,45820.0,53030.0
2020-05-11,MCX:GOLD,45842.0,45980.0,45609.0,45785.0,39590.0
2020-05-12,MCX:GOLD,45821.0,45970.0,45551.0,45635.0,37850.0
2020-05-13,MCX:GOLD,45634.0,46087.0,45527.0,45983.0,41420.0
2020-05-14,MCX:GOLD,46020.0,46735.0,46020.0,46631.0,47990.0
2020-05-15,MCX:GOLD,46490.0,47420.0,46480.0,47352.0,51030.0
2020-05-18,MCX:GOLD,47500.0,47965.0,46550.0,46652.0,65730.0
2020-05-19,MCX:GOLD,46656.0,47180.0,46463.0,47036.0,47800.0
2020-05-20,MCX:GOLD,47165.0,47380.0,46850.0,47129.0,40320.0
2020-05-21,MCX:GOLD,46944.0,46980.0,46265.0,46417.0,40760.0
2020-05-22,MCX:GOLD,46420.0,47118.0,46420.0,47057.0,42900.0
2020-05-25,MCX:GOLD,46800.0,47029.0,46666.0,46953.0,17270.0
2020-05-26,MCX:GOLD,47047.0,47150.0,46302.0,46393.0,41020.0
2020-05-27,MCX:GOLD,46390.0,46698.0,45855.0,46647.0,47490.0
2020-05-28,MCX:GOLD,46740.0,46930.0,46400.0,46474.0,35540.0
2020-05-29,MCX:GOLD,46579.0,46924.0,46468.0,46858.0,24160.0
2020-06-01,MCX:GOLD,46900.0,47299.0,46702.0,47018.0,2010.0
2020-06-02,MCX:GOLD,47090.0,47375.0,46753.0,46796.0,220.0
2020-06-03,MCX:GOLD,46750.0,46851.0,46150.0,46203.0,180.0
2020-06-04,MCX:GOLD,46399.0,47125.0,46235.0,46781.0,80.0
2020-06-05,MCX:GOLD,46750.0,46805.0,46100.0,46346.0,60.0
2020-06-08,MCX:GOLD,45800.0,46175.0,45772.0,46110.0,39330.0
2020-06-09,MCX:GOLD,46070.0,46666.0,45962.0,46595.0,41710.0
2020-06-10,MCX:GOLD,46614.0,46923.0,46502.0,46629.0,34600.0
2020-06-11,MCX:GOLD,46767.0,47630.0,46767.0,47405.0,53470.0
2020-06-12,MCX:GOLD,47400.0,47493.0,47073.0,47325.0,40800.0
2020-06-15,MCX:GOLD,47200.0,47242.0,46569.0,46999.0,42280.0
2020-06-16,MCX:GOLD,47200.0,47610.0,46974.0,47534.0,46860.0
2020-06-17,MCX:GOLD,47363.0,47453.0,47020.0,47320.0,35350.0
2020-06-18,MCX:GOLD,47290.0,47550.0,47130.0,47328.0,39880.0
2020-06-19,MCX:GOLD,47300.0,47938.0,47300.0,47907.0,37640.0
2020-06-22,MCX:GOLD,47999.0,48259.0,47792.0,47912.0,42280.0
2020-06-23,MCX:GOLD,47899.0,48227.0,47726.0,48186.0,35720.0
2020-06-24,MCX:GOLD,48019.0,48421.0,47969.0,48105.0,42480.0
2020-06-25,MCX:GOLD,48048.0,48147.0,47830.0,47952.0,28160.0
2020-06-26,MCX:GOLD,48030.0,48431.0,47825.0,48363.0,26210.0
2020-06-29,MCX:GOLD,48420.0,48513.0,48080.0,48194.0,3740.0
2020-06-30,MCX:GOLD,48237.0,48999.0,48237.0,48861.0,630.0
2020-07-01,MCX:GOLD,48986.0,49020.0,48251.0,48400.0,330.0
2020-07-02,MCX:GOLD,48340.0,48529.0,47970.0,48437.0,90.0
2020-07-03,MCX:GOLD,49304.0,49304.0,48100.0,48336.0,70.0
2020-07-06,MCX:GOLD,47976.0,48300.0,47830.0,48247.0,36250.0
2020-07-07,MCX:GOLD,48200.0,48829.0,48110.0,48796.0,44010.0
2020-07-08,MCX:GOLD,48701.0,49317.0,48635.0,49160.0,42550.0
2020-07-09,MCX:GOLD,49095.0,49298.0,48780.0,48896.0,46250.0
2020-07-10,MCX:GOLD,48900.0,49217.0,48731.0,48883.0,38450.0
2020-07-13,MCX:GOLD,48920.0,49258.0,48920.0,49180.0,34250.0
2020-07-14,MCX:GOLD,49150.0,49299.0,48811.0,49277.0,41500.0
2020-07-15,MCX:GOLD,49240.0,49273.0,48951.0,49182.0,37680.0
2020-07-16,MCX:GOLD,49121.0,49246.0,48755.0,48811.0,30040.0
2020-07-17,MCX:GOLD,48812.0,49086.0,48760.0,49001.0,28010.0
2020-07-20,MCX:GOLD,49000.0,49190.0,48891.0,49067.0,27740.0
2020-07-21,MCX:GOLD,49128.0,49599.0,49066.0,49559.0,31550.0
2020-07-22,MCX:GOLD,49734.0,50238.0,49640.0,50115.0,46550.0
2020-07-23,MCX:GOLD,50000.0,50970.0,50000.0,50762.0,45430.0
2020-07-24,MCX:GOLD,50800.0,51230.0,50669.0,51120.0,39020.0
2020-07-27,MCX:GOLD,51700.0,52375.0,51700.0,52227.0,39480.0
2020-07-28,MCX:GOLD,52390.0,52844.0,51351.0,52731.0,54990.0
2020-07-29,MCX:GOLD,52878.0,53323.0,52475.0,53207.0,28840.0
2020-07-30,MCX:GOLD,53301.0,53388.0,52715.0,52986.0,3700.0
2020-07-31,MCX:GOLD,53999.0,54000.0,53210.0,53582.0,670.0
2020-08-03,MCX:GOLD,53988.0,53988.0,53600.0,53927.0,150.0
2020-08-04,MCX:GOLD,54094.0,54950.0,53641.0,54784.0,110.0
2020-08-05,MCX:GOLD,54900.0,55949.0,54701.0,55597.0,40.0
2020-08-06,MCX:GOLD,55405.0,56199.0,55400.0,56117.0,45660.0
2020-08-07,MCX:GOLD,56351.0,56499.0,54925.0,55018.0,53590.0
2020-08-10,MCX:GOLD,54900.0,55660.0,54900.0,55243.0,35600.0
2020-08-11,MCX:GOLD,55150.0,55150.0,51929.0,52144.0,80850.0
2020-08-12,MCX:GOLD,50680.0,52840.0,50026.0,52505.0,92180.0
2020-08-13,MCX:GOLD,52353.0,53250.0,52020.0,53148.0,54500.0
2020-08-14,MCX:GOLD,52801.0,53000.0,52000.0,52451.0,47420.0
2020-08-17,MCX:GOLD,52468.0,53640.0,52270.0,53435.0,43930.0
2020-08-18,MCX:GOLD,53387.0,54180.0,51888.0,53738.0,70760.0
2020-08-19,MCX:GOLD,53576.0,53786.0,52505.0,52824.0,56450.0
2020-08-20,MCX:GOLD,52500.0,52659.0,51860.0,52302.0,55710.0
2020-08-21,MCX:GOLD,52400.0,52598.0,51355.0,52045.0,59160.0
2020-08-24,MCX:GOLD,51959.0,52250.0,51266.0,51385.0,47380.0
2020-08-25,MCX:GOLD,51508.0,51563.0,50860.0,50936.0,39540.0
2020-08-26,MCX:GOLD,51070.0,51749.0,50513.0,51619.0,48630.0
2020-08-27,MCX:GOLD,51700.0,51721.0,50213.0,50507.0,53540.0
2020-08-28,MCX:GOLD,51000.0,51395.0,50551.0,51050.0,31610.0
2020-08-31,MCX:GOLD,51267.0,51295.0,50901.0,51099.0,4570.0
2020-09-01,MCX:GOLD,51533.0,51708.0,50966.0,51017.0,1490.0
2020-09-02,MCX:GOLD,51035.0,51160.0,50500.0,50577.0,100.0
2020-09-03,MCX:GOLD,50755.0,51022.0,50502.0,50768.0,350.0
2020-09-04,MCX:GOLD,50980.0,50980.0,50501.0,50728.0,140.0
2020-09-07,MCX:GOLD,50855.0,51284.0,50789.0,51149.0,21050.0
2020-09-08,MCX:GOLD,51000.0,51498.0,50714.0,51433.0,44490.0
2020-09-09,MCX:GOLD,51250.0,51536.0,50968.0,51486.0,33440.0
2020-09-10,MCX:GOLD,51426.0,51889.0,51315.0,51832.0,33930.0
2020-09-11,MCX:GOLD,51557.0,51739.0,51305.0,51393.0,29230.0
2020-09-14,MCX:GOLD,51540.0,51885.0,51403.0,51759.0,28810.0
2020-09-15,MCX:GOLD,51880.0,52199.0,51620.0,51818.0,35290.0
2020-09-16,MCX:GOLD,51849.0,52135.0,51812.0,51876.0,33870.0
2020-09-17,MCX:GOLD,51750.0,51750.0,51257.0,51498.0,34620.0
2020-09-18,MCX:GOLD,51598.0,51889.0,51515.0,51764.0,26220.0
2020-09-21,MCX:GOLD,51734.0,51734.0,49872.0,50512.0,53200.0
2020-09-22,MCX:GOLD,50637.0,50750.0,50190.0,50454.0,36990.0
2020-09-23,MCX:GOLD,50350.0,50470.0,49510.0,49576.0,42440.0
2020-09-24,MCX:GOLD,49500.0,50038.0,49292.0,49959.0,41420.0
2020-09-25,MCX:GOLD,49890.0,49922.0,49330.0,49539.0,31360.0
2020-09-28,MCX:GOLD,49499.0,50005.0,49212.0,49928.0,8940.0
2020-09-29,MCX:GOLD,50096.0,50650.0,49925.0,50607.0,470.0
2020-09-30,MCX:GOLD,50455.0,50500.0,50070.0,50232.0,310.0
2020-10-01,MCX:GOLD,50299.0,50465.0,50169.0,50345.0,110.0
2020-10-05,MCX:GOLD,50001.0,50871.0,50001.0,50809.0,140.0
2020-10-06,MCX:GOLD,50637.0,51058.0,50527.0,50617.0,29170.0
2020-10-07,MCX:GOLD,50346.0,50437.0,49910.0,50133.0,34580.0
2020-10-08,MCX:GOLD,50115.0,50470.0,50000.0,50239.0,29790.0
2020-10-09,MCX:GOLD,50400.0,50988.0,50400.0,50872.0,30470.0
2020-10-12,MCX:GOLD,51000.0,51238.0,50984.0,51166.0,21900.0
2020-10-13,MCX:GOLD,50980.0,51131.0,50231.0,50306.0,33720.0
2020-10-14,MCX:GOLD,50333.0,50771.0,50326.0,50614.0,25030.0
2020-10-15,MCX:GOLD,50480.0,50849.0,50356.0,50775.0,28690.0
2020-10-16,MCX:GOLD,50666.0,50860.0,50521.0,50605.0,20350.0
2020-10-19,MCX:GOLD,50609.0,50970.0,50271.0,50751.0,21200.0
2020-10-20,MCX:GOLD,50688.0,50980.0,50551.0,50937.0,23660.0
2020-10-21,MCX:GOLD,51000.0,51398.0,50967.0,51313.0,26660.0
2020-10-22,MCX:GOLD,51170.0,51186.0,50563.0,50741.0,22820.0
2020-10-23,MCX:GOLD,50801.0,51040.0,50659.0,50820.0,22780.0
2020-10-26,MCX:GOLD,50686.0,51100.0,50531.0,50953.0,24720.0
2020-10-27,MCX:GOLD,50999.0,51111.0,50766.0,50984.0,20580.0
2020-10-28,MCX:GOLD,50915.0,51049.0,50306.0,50483.0,27040.0
2020-10-29,MCX:GOLD,50444.0,50610.0,50122.0,50276.0,21880.0
2020-10-30,MCX:GOLD,50370.0,50790.0,50197.0,50641.0,4860.0
2020-11-02,MCX:GOLD,50715.0,51068.0,50582.0,51032.0,700.0
2020-11-03,MCX:GOLD,51029.0,51572.0,50737.0,51509.0,320.0
2020-11-04,MCX:GOLD,51375.0,51455.0,50790.0,50829.0,930.0
2020-11-05,MCX:GOLD,51115.0,52079.0,51035.0,51901.0,380.0
2020-11-06,MCX:GOLD,51900.0,52490.0,51762.0,52190.0,36600.0
2020-11-09,MCX:GOLD,52300.0,52530.0,49526.0,49795.0,68550.0
2020-11-10,MCX:GOLD,50150.0,50665.0,50150.0,50561.0,36310.0
2020-11-11,MCX:GOLD,50542.0,50580.0,50010.0,50230.0,31070.0
2020-11-12,MCX:GOLD,50352.0,50847.0,50272.0,50652.0,27720.0
2020-11-13,MCX:GOLD,50636.0,51161.0,50636.0,50956.0,23840.0
2020-11-14,MCX:GOLD,50961.0,51125.0,50901.0,50945.0,2260.0
2020-11-16,MCX:GOLD,50948.0,51080.0,50111.0,50870.0,22590.0
2020-11-17,MCX:GOLD,50880.0,51038.0,50727.0,50806.0,21980.0
2020-11-18,MCX:GOLD,50680.0,50690.0,50108.0,50377.0,30920.0
2020-11-19,MCX:GOLD,50242.0,50265.0,49830.0,50063.0,31010.0
2020-11-20,MCX:GOLD,50100.0,50491.0,50001.0,50279.0,25040.0
2020-11-23,MCX:GOLD,50323.0,50400.0,49385.0,49555.0,34510.0
2020-11-24,MCX:GOLD,49429.0,49429.0,48621.0,48683.0,35190.0
2020-11-25,MCX:GOLD,48614.0,48981.0,48486.0,48568.0,27980.0
2020-11-26,MCX:GOLD,48600.0,48840.0,48495.0,48597.0,19380.0
2020-11-27,MCX:GOLD,48587.0,48668.0,47879.0,48189.0,23050.0
2020-11-30,MCX:GOLD,47889.0,48075.0,47526.0,47898.0,2040.0
2020-12-01,MCX:GOLD,48200.0,48937.0,47809.0,48641.0,360.0
2020-12-02,MCX:GOLD,48630.0,49080.0,48377.0,48959.0,380.0
2020-12-03,MCX:GOLD,49210.0,49334.0,48881.0,49061.0,650.0
2020-12-04,MCX:GOLD,49054.0,49606.0,47651.0,49322.0,110.0
2020-12-07,MCX:GOLD,49376.0,49991.0,48867.0,49923.0,31170.0
2020-12-08,MCX:GOLD,50100.0,50122.0,49710.0,50049.0,26650.0
2020-12-09,MCX:GOLD,49961.0,49961.0,49124.0,49256.0,32650.0
2020-12-10,MCX:GOLD,49256.0,49470.0,48968.0,49081.0,27640.0
2020-12-11,MCX:GOLD,49102.0,49395.0,48903.0,49306.0,26230.0
2020-12-14,MCX:GOLD,49255.0,49255.0,48659.0,48916.0,29840.0
2020-12-15,MCX:GOLD,48989.0,49522.0,48984.0,49416.0,28740.0
2020-12-16,MCX:GOLD,49500.0,49784.0,49422.0,49544.0,30230.0
2020-12-17,MCX:GOLD,49649.0,50425.0,49649.0,50263.0,35230.0
2020-12-18,MCX:GOLD,50110.0,50283.0,49885.0,50100.0,25050.0
2020-12-21,MCX:GOLD,50199.0,50716.0,49465.0,50146.0,39390.0
2020-12-22,MCX:GOLD,50224.0,50287.0,49667.0,49768.0,24490.0
2020-12-23,MCX:GOLD,49771.0,50020.0,49466.0,49909.0,26910.0
2020-12-24,MCX:GOLD,50021.0,50049.0,49630.0,49787.0,18140.0
2020-12-28,MCX:GOLD,49900.0,50318.0,49711.0,49761.0,25620.0
2020-12-29,MCX:GOLD,49820.0,49899.0,49600.0,49722.0,13260.0
2020-12-30,MCX:GOLD,49840.0,49950.0,49599.0,49881.0,3650.0
2020-12-31,MCX:GOLD,49940.0,50139.0,49778.0,50081.0,390.0
2021-01-01,MCX:GOLD,50123.0,50202.0,50003.0,50081.0,50.0
2021-01-04,MCX:GOLD,50715.0,51493.0,50654.0,51349.0,150.0
2021-01-05,MCX:GOLD,51334.0,51549.0,51202.0,51456.0,150.0
2021-01-06,MCX:GOLD,51564.0,51857.0,50468.0,50545.0,47140.0
2021-01-07,MCX:GOLD,50632.0,51045.0,50632.0,50918.0,28490.0
2021-01-08,MCX:GOLD,50818.0,50824.0,48855.0,49035.0,58390.0
2021-01-11,MCX:GOLD,48835.0,49435.0,48578.0,49386.0,34630.0
2021-01-12,MCX:GOLD,49333.0,49620.0,49000.0,49098.0,28650.0
2021-01-13,MCX:GOLD,49248.0,49497.0,49210.0,49354.0,21700.0
2021-01-14,MCX:GOLD,49321.0,49321.0,48807.0,49238.0,29610.0
2021-01-15,MCX:GOLD,49277.0,49328.0,48600.0,48745.0,30090.0
2021-01-18,MCX:GOLD,48701.0,49000.0,48588.0,48918.0,17920.0
2021-01-19,MCX:GOLD,48918.0,49082.0,48775.0,49011.0,23140.0
2021-01-20,MCX:GOLD,49097.0,49614.0,48836.0,49528.0,36370.0
2021-01-21,MCX:GOLD,49600.0,49743.0,49315.0,49418.0,23310.0
2021-01-22,MCX:GOLD,49397.0,49397.0,48711.0,49131.0,30380.0
2021-01-25,MCX:GOLD,49137.0,49321.0,48936.0,49144.0,24630.0
2021-01-27,MCX:GOLD,48919.0,48985.0,48554.0,48879.0,25140.0
2021-01-28,MCX:GOLD,48699.0,49248.0,48568.0,48672.0,28330.0
2021-01-29,MCX:GOLD,48672.0,49490.0,48672.0,49111.0,27930.0
2021-02-01,MCX:GOLD,49298.0,49438.0,47425.0,48424.0,3140.0
2021-02-02,MCX:GOLD,48344.0,48344.0,47531.0,47752.0,380.0
2021-02-03,MCX:GOLD,47890.0,47925.0,47639.0,47703.0,190.0
2021-02-04,MCX:GOLD,47050.0,47575.0,46501.0,46695.0,140.0
2021-02-05,MCX:GOLD,46602.0,47100.0,46601.0,46978.0,30.0
2021-02-08,MCX:GOLD,47147.0,47828.0,47064.0,47726.0,29170.0
2021-02-09,MCX:GOLD,47850.0,48061.0,47651.0,47818.0,27330.0
2021-02-10,MCX:GOLD,47930.0,48136.0,47711.0,47863.0,27630.0
2021-02-11,MCX:GOLD,47742.0,47950.0,47333.0,47377.0,24860.0
2021-02-12,MCX:GOLD,47670.0,47670.0,47012.0,47169.0,30720.0
2021-02-15,MCX:GOLD,47200.0,47297.0,47064.0,47118.0,15390.0
2021-02-16,MCX:GOLD,47118.0,47325.0,46600.0,46777.0,37740.0
2021-02-17,MCX:GOLD,46700.0,46709.0,46088.0,46134.0,34790.0
2021-02-18,MCX:GOLD,46244.0,46379.0,45955.0,46046.0,28540.0
2021-02-19,MCX:GOLD,45970.0,46359.0,45805.0,46095.0,30680.0
2021-02-22,MCX:GOLD,46297.0,46840.0,46125.0,46782.0,30050.0
2021-02-23,MCX:GOLD,46890.0,46890.0,46430.0,46632.0,22890.0
2021-02-24,MCX:GOLD,46580.0,46715.0,46160.0,46369.0,21710.0
2021-02-25,MCX:GOLD,46321.0,46496.0,45976.0,46085.0,24510.0
2021-02-26,MCX:GOLD,45911.0,46516.0,45475.0,45569.0,32960.0
2021-03-01,MCX:GOLD,46187.0,46188.0,44910.0,45021.0,5190.0
2021-03-02,MCX:GOLD,44945.0,45431.0,44873.0,45224.0,320.0
2021-03-03,MCX:GOLD,45267.0,45267.0,44472.0,44721.0,30.0
2021-03-04,MCX:GOLD,44686.0,44686.0,44370.0,44581.0,10.0
2021-03-05,MCX:GOLD,44279.0,44499.0,44188.0,44442.0,50.0
2021-03-08,MCX:GOLD,44720.0,44775.0,44163.0,44233.0,29840.0
2021-03-09,MCX:GOLD,44299.0,44918.0,44280.0,44844.0,29790.0
2021-03-10,MCX:GOLD,44750.0,44920.0,44636.0,44774.0,22090.0
2021-03-11,MCX:GOLD,44950.0,45135.0,44785.0,44876.0,15840.0
2021-03-12,MCX:GOLD,44740.0,44779.0,44310.0,44737.0,32180.0
2021-03-15,MCX:GOLD,44860.0,45038.0,44763.0,44906.0,21500.0
2021-03-16,MCX:GOLD,44962.0,45071.0,44775.0,44820.0,18920.0
2021-03-17,MCX:GOLD,44902.0,45018.0,44750.0,44848.0,18240.0
2021-03-18,MCX:GOLD,45000.0,45300.0,44625.0,44942.0,33560.0
2021-03-19,MCX:GOLD,44946.0,45125.0,44818.0,45008.0,18820.0
2021-03-22,MCX:GOLD,44922.0,45019.0,44632.0,44885.0,20260.0
2021-03-23,MCX:GOLD,44910.0,44984.0,44584.0,44636.0,19810.0
2021-03-24,MCX:GOLD,44786.0,44880.0,44679.0,44841.0,16570.0
2021-03-25,MCX:GOLD,44870.0,45025.0,44610.0,44726.0,22460.0
2021-03-26,MCX:GOLD,44652.0,44759.0,44437.0,44629.0,22630.0
2021-03-29,MCX:GOLD,44474.0,44560.0,43621.0,43754.0,11180.0
2021-03-30,MCX:GOLD,43950.0,44200.0,43819.0,43941.0,1900.0
2021-03-31,MCX:GOLD,43899.0,44529.0,43735.0,44418.0,330.0
2021-04-01,MCX:GOLD,44500.0,45002.0,44500.0,44957.0,150.0
2021-04-05,MCX:GOLD,44918.0,45050.0,44805.0,44985.0,310.0
2021-04-06,MCX:GOLD,45257.0,45730.0,45250.0,45685.0,17870.0
2021-04-07,MCX:GOLD,45600.0,46180.0,45518.0,46128.0,21450.0
2021-04-08,MCX:GOLD,46041.0,46620.0,46015.0,46576.0,21420.0
2021-04-09,MCX:GOLD,46458.0,46674.0,46085.0,46344.0,21980.0
2021-04-12,MCX:GOLD,46333.0,46514.0,46162.0,46188.0,18010.0
2021-04-13,MCX:GOLD,46202.0,46750.0,46125.0,46674.0,20250.0
2021-04-14,MCX:GOLD,46650.0,46659.0,46180.0,46317.0,12630.0
2021-04-15,MCX:GOLD,46370.0,46973.0,46370.0,46881.0,21620.0
2021-04-16,MCX:GOLD,46808.0,47097.0,46511.0,47022.0,23540.0
2021-04-19,MCX:GOLD,47025.0,47500.0,47000.0,47084.0,24590.0
2021-04-20,MCX:GOLD,47111.0,47538.0,46712.0,47498.0,27160.0
2021-04-21,MCX:GOLD,47531.0,48035.0,47531.0,47892.0,15990.0
2021-04-22,MCX:GOLD,47893.0,47936.0,47355.0,47426.0,22210.0
2021-04-23,MCX:GOLD,47534.0,47667.0,47046.0,47169.0,24780.0
2021-04-26,MCX:GOLD,47280.0,47280.0,46939.0,47117.0,18480.0
